0.2375553846359253,0.6093296408653259,-3.6401414149622724e-07,0.311197966337204,0.6114147901535034,-0.01832175999879837,0.37628552317619324,0.5584715604782104,-0.020705487579107285,0.3990483283996582,0.4809081554412842,-0.021712251007556915,0.4085889160633087,0.42406922578811646,-0.018170194700360298,0.3572312295436859,0.477119505405426,-0.00905595999211073,0.37564003467559814,0.42037275433540344,-0.03287680074572563,0.3590051829814911,0.4809040427207947,-0.03946879133582115,0.34358492493629456,0.5125486850738525,-0.03914795443415642,0.3201609253883362,0.46010252833366394,-0.008671372197568417,0.3382808566093445,0.40452754497528076,-0.03664799779653549,0.32342857122421265,0.48239314556121826,-0.03977540135383606,0.30965375900268555,0.5093427300453186,-0.03488307073712349,0.2812122404575348,0.4526342451572418,-0.01196116954088211,0.2976495325565338,0.40464138984680176,-0.04520813375711441,0.287514865398407,0.48452311754226685,-0.0341598205268383,0.27608662843704224,0.5095900297164917,-0.017796799540519714,0.23602476716041565,0.4502668082714081,-0.015697365626692772,0.2569429278373718,0.41551122069358826,-0.03794851899147034,0.25545379519462585,0.4716140925884247,-0.027792228385806084,0.2460930049419403,0.4903673529624939,-0.01437415461987257,A
0.8089606761932373,0.5439174175262451,-5.103190687805181e-07,0.7441920042037964,0.5421964526176453,-0.02191902883350849,0.6869323253631592,0.4885788559913635,-0.03076351433992386,0.6625663042068481,0.42008116841316223,-0.03971154987812042,0.6506128907203674,0.36352401971817017,-0.043771300464868546,0.6983031034469604,0.4040937125682831,-0.0027218875475227833,0.6882674098014832,0.3487324118614197,-0.036450330168008804,0.7048081159591675,0.40367400646209717,-0.05362965539097786,0.7168052196502686,0.441902220249176,-0.05941663682460785,0.7379668951034546,0.39079341292381287,-0.0053954957984387875,0.7290256023406982,0.336175799369812,-0.039934102445840836,0.7427013516426086,0.4107980728149414,-0.046978775411844254,0.7481508851051331,0.4433606266975403,-0.042809031903743744,0.7768799662590027,0.3868645131587982,-0.01435449905693531,0.7694135308265686,0.33865949511528015,-0.04962059110403061,0.7766625881195068,0.41425004601478577,-0.03988185152411461,0.7778816223144531,0.44608765840530396,-0.023462405428290367,0.8173128962516785,0.38882195949554443,-0.02513338252902031,0.8086977005004883,0.3514256477355957,-0.04509059712290764,0.8096453547477722,0.4056660830974579,-0.03458516299724579,0.8078712224960327,0.43304798007011414,-0.020947759971022606,A
0.2943934202194214,0.7092382311820984,-7.572371032438241e-07,0.4079916477203369,0.6962035894393921,-0.0457942932844162,0.5222399234771729,0.5936718583106995,-0.054559849202632904,0.5658531188964844,0.4629102051258087,-0.05847163125872612,0.5862646102905273,0.36488771438598633,-0.04846974089741707,0.48867806792259216,0.4351601004600525,-0.012751060537993908,0.5279645919799805,0.34062081575393677,-0.05831727385520935,0.4932122528553009,0.46549907326698303,-0.07040652632713318,0.47255200147628784,0.4889186918735504,-0.07111449539661407,0.42257949709892273,0.4141175448894501,-0.005974874831736088,0.45925748348236084,0.3435852527618408,-0.05731241777539253,0.42967143654823303,0.487382709980011,-0.06167929619550705,0.41488927602767944,0.48175543546676636,-0.05282679572701454,0.3579956889152527,0.4031035900115967,-0.008817622438073158,0.3893161118030548,0.3393649458885193,-0.06644467264413834,0.3684403896331787,0.47423607110977173,-0.04453110694885254,0.3561408221721649,0.4731157124042511,-0.015711501240730286,0.2886238098144531,0.3918907344341278,-0.014460216276347637,0.3199218213558197,0.34446054697036743,-0.0461595393717289,0.3145871162414551,0.43740203976631165,-0.02430466189980507,0.30038467049598694,0.448731005191803,0.001044296775944531,A
0.8212238550186157,0.5654683113098145,-6.972164214857912e-07,0.7356266379356384,0.5424333214759827,-0.023717934265732765,0.6693201065063477,0.4677780866622925,-0.03316854313015938,0.6467199921607971,0.3757975399494171,-0.04453899711370468,0.6423496603965759,0.3000980615615845,-0.050014134496450424,0.6986029744148254,0.3594578206539154,0.009337847121059895,0.6826598048210144,0.290080189704895,-0.03169899806380272,0.695156455039978,0.36389586329460144,-0.05386120080947876,0.7092671990394592,0.413880318403244,-0.06141984462738037,0.7480179071426392,0.3472636342048645,0.004947527777403593,0.7287684679031372,0.2811652421951294,-0.03702525049448013,0.7376958727836609,0.3791430592536926,-0.0468682162463665,0.749928891658783,0.4193173050880432,-0.04168558865785599,0.7973997592926025,0.34798264503479004,-0.007722635753452778,0.7804124355316162,0.2803056240081787,-0.05022911727428436,0.7812060713768005,0.37969300150871277,-0.036947861313819885,0.7885189056396484,0.4211874306201935,-0.014893093146383762,0.8509488701820374,0.3581988513469696,-0.02270633727312088,0.8326714038848877,0.31018686294555664,-0.045889340341091156,0.8253311514854431,0.37868502736091614,-0.03192587196826935,0.8266003131866455,0.4114784300327301,-0.01367867086082697,A
0.5507985353469849,0.7197735905647278,-5.951896469014173e-07,0.6621060967445374,0.6805323362350464,-0.032728251069784164,0.741142749786377,0.5591817498207092,-0.037435226142406464,0.7558655738830566,0.43386900424957275,-0.04032108932733536,0.7641984224319458,0.3374476432800293,-0.03443452715873718,0.6879484057426453,0.4291668236255646,-0.0039047354366630316,0.7165160179138184,0.35556504130363464,-0.0443512462079525,0.7074536681175232,0.4624256491661072,-0.05505631864070892,0.685837984085083,0.5150734186172485,-0.05314074084162712,0.6288092136383057,0.4184074401855469,-0.0031691505573689938,0.6621801853179932,0.3419703245162964,-0.048857323825359344,0.6528741121292114,0.47232210636138916,-0.05388008803129196,0.6278676390647888,0.5102462768554688,-0.044225551187992096,0.5678694248199463,0.42394426465034485,-0.01044483669102192,0.5988582372665405,0.3551645278930664,-0.06533109396696091,0.5972027778625488,0.48442015051841736,-0.048199526965618134,0.5767346024513245,0.5173103213310242,-0.02103331871330738,0.49700093269348145,0.44265392422676086,-0.01883486658334732,0.5357615947723389,0.38516905903816223,-0.05308147519826889,0.5443800091743469,0.4754427373409271,-0.034509774297475815,0.5280256867408752,0.503956139087677,-0.010749967768788338,A
0.34995973110198975,0.7745181918144226,2.5637990574978176e-07,0.41436871886253357,0.7822638154029846,-0.025674110278487206,0.47584348917007446,0.7451125383377075,-0.03208431974053383,0.476815402507782,0.6728269457817078,-0.036244381219148636,0.44247010350227356,0.6366777420043945,-0.040441133081912994,0.48237329721450806,0.6209431886672974,-0.00868665985763073,0.5082833766937256,0.5506587624549866,-0.01983216404914856,0.5178713798522949,0.5041441917419434,-0.032993946224451065,0.5247654914855957,0.4611824154853821,-0.043837983161211014,0.4528481960296631,0.5903950929641724,-0.007913823239505291,0.4810029864311218,0.5113928318023682,-0.016362693160772324,0.495776504278183,0.45968419313430786,-0.03012772835791111,0.5054901838302612,0.41584616899490356,-0.04144960269331932,0.42109787464141846,0.5788023471832275,-0.010771218687295914,0.446475625038147,0.5032241940498352,-0.020920783281326294,0.4637805223464966,0.4557076692581177,-0.03350752219557762,0.4751967787742615,0.41464442014694214,-0.042805761098861694,0.38210049271583557,0.5796944499015808,-0.016484657302498817,0.4036105275154114,0.5163703560829163,-0.026153547689318657,0.41903823614120483,0.47894376516342163,-0.0318586491048336,0.43113505840301514,0.444829523563385,-0.03637409210205078,B
0.7870692014694214,0.8424987196922302,5.076519187241502e-07,0.7054829001426697,0.8351991772651672,-0.02500634454190731,0.6342487335205078,0.7604628801345825,-0.037864018231630325,0.639886200428009,0.6611307263374329,-0.05105213820934296,0.6817383170127869,0.6026849150657654,-0.06464817374944687,0.6045075058937073,0.5867379903793335,-0.009241268038749695,0.5737407207489014,0.48066750168800354,-0.02973763644695282,0.5612854361534119,0.4120946526527405,-0.05227769911289215,0.5527979135513306,0.34956908226013184,-0.0718054249882698,0.6491254568099976,0.546640932559967,-0.018242770805954933,0.6127176880836487,0.42207616567611694,-0.03383819758892059,0.5957069396972656,0.34362661838531494,-0.0526081845164299,0.5798922181129456,0.2731635272502899,-0.06872384995222092,0.6993553638458252,0.5363625288009644,-0.03263803943991661,0.6640986204147339,0.4180000424385071,-0.04900286719202995,0.6462717652320862,0.34750616550445557,-0.0629635602235794,0.6277920007705688,0.28400853276252747,-0.07520712912082672,0.7553402185440063,0.549136757850647,-0.05096203461289406,0.7264021635055542,0.4574441909790039,-0.06650032103061676,0.7073502540588379,0.40024882555007935,-0.07340666651725769,0.6878315210342407,0.34736019372940063,-0.08012539148330688,B
0.7743567824363708,0.8320304155349731,5.218723799771396e-07,0.6938921213150024,0.8243497014045715,-0.026227125898003578,0.6235607266426086,0.7508116960525513,-0.03962377458810806,0.6315541863441467,0.6514872312545776,-0.05300666764378548,0.6762110590934753,0.5957014560699463,-0.06685790419578552,0.5956698656082153,0.5825937986373901,-0.011245504952967167,0.5668578147888184,0.4784107506275177,-0.03193047642707825,0.5547860264778137,0.41033124923706055,-0.05473322793841362,0.5460747480392456,0.3468049168586731,-0.07474295794963837,0.6393495202064514,0.5422418117523193,-0.019360467791557312,0.6040722727775574,0.42073512077331543,-0.03478151559829712,0.5873953700065613,0.34371116757392883,-0.05341921001672745,0.5710341930389404,0.2731080651283264,-0.06973449140787125,0.6887564659118652,0.5316202044487,-0.032822564244270325,0.6544622778892517,0.41672608256340027,-0.04890924692153931,0.6366738677024841,0.34662020206451416,-0.06284813582897186,0.6176480054855347,0.28258752822875977,-0.07523582130670547,0.7440555095672607,0.544283390045166,-0.050363484770059586,0.7151353359222412,0.4552505314350128,-0.06612171977758408,0.6965318918228149,0.3984883427619934,-0.07347002625465393,0.6775108575820923,0.34555548429489136,-0.08057993650436401,B
0.5313470363616943,0.7973095178604126,3.1265756206266815e-07,0.6069821715354919,0.7744424343109131,-0.02905843034386635,0.6619699597358704,0.7030303478240967,-0.0366867370903492,0.6557983160018921,0.6251086592674255,-0.042384594678878784,0.6195986866950989,0.5872143507003784,-0.04802965372800827,0.6339905858039856,0.5599680542945862,-0.009746154770255089,0.6438378095626831,0.47052961587905884,-0.024933386594057083,0.6457314491271973,0.4132447838783264,-0.041697073727846146,0.6473955512046814,0.3597726821899414,-0.055546507239341736,0.595596432685852,0.5390969514846802,-0.010173153132200241,0.6073490381240845,0.43553024530410767,-0.023811621591448784,0.613938570022583,0.3678432106971741,-0.04133102670311928,0.6197725534439087,0.30821993947029114,-0.05522101745009422,0.5587213039398193,0.5407253503799438,-0.015068121254444122,0.5700117945671082,0.4415259063243866,-0.030104609206318855,0.5787419080734253,0.3775707185268402,-0.0456928089261055,0.5858331918716431,0.32023322582244873,-0.05705847218632698,0.5180395841598511,0.559863805770874,-0.023252390325069427,0.5264077186584473,0.47954022884368896,-0.03739571571350098,0.5357696413993835,0.4288475513458252,-0.046105656772851944,0.545442521572113,0.38019436597824097,-0.05276872590184212,B
0.5338352918624878,0.7926164865493774,2.9419635438898695e-07,0.6093625426292419,0.7702635526657104,-0.02895229496061802,0.6690824627876282,0.6950740218162537,-0.03631063923239708,0.6638236045837402,0.614362895488739,-0.04158363863825798,0.6225492358207703,0.5799077153205872,-0.04692482948303223,0.6420570611953735,0.5563796758651733,-0.010214028880000114,0.6522986888885498,0.46679937839508057,-0.025346167385578156,0.6536369919776917,0.4100237488746643,-0.04224992170929909,0.6548506617546082,0.35756716132164,-0.05623616278171539,0.602530300617218,0.5356665849685669,-0.010839463211596012,0.6147562265396118,0.43253880739212036,-0.024260636419057846,0.6216736435890198,0.36499977111816406,-0.04211990535259247,0.6274446845054626,0.3058168292045593,-0.05641430988907814,0.5648807287216187,0.537796139717102,-0.015772974118590355,0.5773795247077942,0.4398753046989441,-0.03039119951426983,0.5871119499206543,0.375935435295105,-0.04584835469722748,0.5943745374679565,0.31899136304855347,-0.05735110118985176,0.5234793424606323,0.5569813847541809,-0.023979270830750465,0.5329570770263672,0.476858913898468,-0.0374055840075016,0.5427072048187256,0.4264357089996338,-0.04548722133040428,0.5521348714828491,0.3779926002025604,-0.05196632072329521,B
